Latitude,Longitude,Date,HLS_Tile,HLSL30_020_B01,HLSL30_020_B02,HLSL30_020_B03,HLSL30_020_B04,HLSL30_020_B05,HLSL30_020_B06,HLSL30_020_B07,HLSL30_020_B09,HLSL30_020_B10,HLSL30_020_B11,HLSL30_020_Fmask,HLSL30_020_Fmask_bitmask,HLSL30_020_Fmask_Aerosol_level,HLSL30_020_Fmask_Aerosol_level_Description,HLSL30_020_Fmask_Water,HLSL30_020_Fmask_Water_Description,HLSL30_020_Fmask_Snow/ice,HLSL30_020_Fmask_Snow/ice_Description,HLSL30_020_Fmask_Cloud_shadow,HLSL30_020_Fmask_Cloud_shadow_Description,HLSL30_020_Fmask_Adjacent_to_cloud/shadow,HLSL30_020_Fmask_Adjacent_to_cloud/shadow_Description,HLSL30_020_Fmask_Cloud,HLSL30_020_Fmask_Cloud_Description,"HLSL30_020_Fmask_Cirrus_/_Reserved,_but_not_used","HLSL30_020_Fmask_Cirrus_/_Reserved,_but_not_used_Description"
25.330471,-80.375704,2023-04-01,17RNJ,0.0515,0.0727,0.1099,0.1121,0.1378,0.0955,0.0743,0.0009,21.75,20.03,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.330471,-80.375704,2023-04-09,17RNJ,0.9895,1.0068,1.0138,1.0244,1.0073,0.5299,0.3242,0.0026,7.18,6.8,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.330471,-80.375704,2023-04-17,17RNJ,0.0487,0.0718,0.1268,0.1331,0.0799,0.0207,0.0113,0.0002,22.39,20.29,96.0,0b01100000,0b01,Low aerosol,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.330471,-80.375704,2023-04-25,17RNJ,0.2308,0.2381,0.2503,0.26,0.3294,0.2545,0.2204,0.0202,-6.38,-7.33,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.331255,-80.437092,2023-03-08,17RNJ,0.0425,0.0465,0.0614,0.0654,0.1982,0.1528,0.0894,0.0011,26.43,24.06,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.331255,-80.437092,2023-03-24,17RNJ,0.0544,0.0569,0.0706,0.0767,0.2169,0.1766,0.1037,0.0011,25.91,23.64,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.331255,-80.437092,2023-04-01,17RNJ,0.0561,0.0564,0.0713,0.0781,0.2135,0.1839,0.1067,0.0011,25.76,23.54,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.331255,-80.437092,2023-04-09,17RNJ,0.6691,0.6571,0.6448,0.6529,0.6753,0.4518,0.3257,0.0046,5.72,4.61,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.331255,-80.437092,2023-04-17,17RNJ,0.0501,0.0509,0.0642,0.0679,0.1873,0.1506,0.0883,0.0008,23.63,21.35,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.331255,-80.437092,2023-04-25,17RNJ,0.3018,0.3133,0.38,0.3719,0.4273,0.3535,0.2787,0.0213,-8.44,-7.89,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.33151,-80.418059,2023-03-08,17RNJ,0.0505,0.0548,0.086,0.0824,0.2408,0.1027,0.0425,0.0008,26.3,24.06,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.33151,-80.418059,2023-03-24,17RNJ,0.2725,0.3073,0.3576,0.3689,0.478,0.3646,0.3212,0.0011,18.4,17.33,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.33151,-80.418059,2023-04-01,17RNJ,0.1749,0.1916,0.209,0.2185,0.3753,0.2611,0.1946,0.0012,22.03,20.17,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.33151,-80.418059,2023-04-09,17RNJ,0.0689,0.0723,0.1043,0.1029,0.2972,0.1371,0.0544,0.0011,25.19,21.5,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.33151,-80.418059,2023-04-17,17RNJ,0.0364,0.0361,0.0617,0.0555,0.151,0.0409,0.016,0.0007,22.67,20.25,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.33151,-80.418059,2023-04-25,17RNJ,0.4003,0.4039,0.419,0.4224,0.4765,0.3662,0.2933,0.0221,-8.16,-8.04,66.0,0b01000010,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.331855,-80.409032,2023-03-08,17RNJ,0.0841,0.0961,0.1447,0.1547,0.3276,0.1547,0.0657,0.001,26.31,23.94,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.331855,-80.409032,2023-03-24,17RNJ,0.0567,0.0693,0.1185,0.1273,0.2556,0.0444,0.019,0.0008,23.71,21.83,68.0,0b01000100,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,"Reserved, but not used"
25.331855,-80.409032,2023-04-01,17RNJ,0.0903,0.1023,0.1527,0.1623,0.3516,0.1632,0.0663,0.001,25.36,22.88,66.0,0b01000010,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.331855,-80.409032,2023-04-09,17RNJ,0.1035,0.1152,0.1692,0.1804,0.3846,0.1799,0.0745,0.0009,24.62,21.24,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.331855,-80.409032,2023-04-17,17RNJ,0.0404,0.0462,0.09,0.0974,0.1703,0.0353,0.0133,0.0005,22.55,20.43,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.331855,-80.409032,2023-04-25,17RNJ,0.5098,0.5094,0.503,0.5025,0.5306,0.402,0.315,0.039,-8.95,-9.42,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.332169,-80.397321,2023-03-08,17RNJ,0.0334,0.0404,0.0625,0.0562,0.177,0.0483,0.0176,0.001,24.36,22.37,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332169,-80.397321,2023-03-24,17RNJ,0.0353,0.0384,0.0549,0.0464,0.1266,0.0355,0.0133,0.0006,22.57,21.12,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332169,-80.397321,2023-04-01,17RNJ,0.0449,0.0501,0.0736,0.0688,0.1894,0.0577,0.0216,0.0008,23.79,21.93,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332169,-80.397321,2023-04-09,17RNJ,0.0439,0.0464,0.0706,0.0591,0.1633,0.0453,0.0164,0.0009,21.84,19.17,68.0,0b01000100,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,"Reserved, but not used"
25.332169,-80.397321,2023-04-17,17RNJ,0.0383,0.0413,0.0669,0.0595,0.1708,0.0563,0.0186,0.0004,22.38,20.26,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332169,-80.397321,2023-04-25,17RNJ,0.3698,0.3736,0.3985,0.3991,0.4558,0.3604,0.2976,0.0236,-7.78,-8.47,66.0,0b01000010,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.332419,-80.401629,2023-03-08,17RNJ,0.0634,0.0847,0.1353,0.1511,0.1933,0.0302,0.0136,0.0007,24.61,22.51,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332419,-80.401629,2023-03-24,17RNJ,0.0613,0.0824,0.1325,0.1459,0.1386,0.0404,0.0202,0.0008,22.72,21.1,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332419,-80.401629,2023-04-01,17RNJ,0.0945,0.1126,0.164,0.1758,0.2392,0.0359,0.0161,0.001,24.51,22.51,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332419,-80.401629,2023-04-09,17RNJ,0.082,0.106,0.1658,0.1768,0.1777,0.0304,0.0129,0.0007,22.49,19.7,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332419,-80.401629,2023-04-17,17RNJ,0.0709,0.0861,0.1291,0.1436,0.1682,0.0638,0.0386,0.0005,21.74,19.65,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332419,-80.401629,2023-04-25,17RNJ,0.5788,0.5764,0.5683,0.5679,0.5854,0.4359,0.3313,0.0384,-9.62,-9.42,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.33257,-80.410293,2023-03-08,17RNJ,0.067,0.0748,0.1079,0.1092,0.2745,0.1658,0.0788,0.0007,26.49,24.14,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.33257,-80.410293,2023-03-24,17RNJ,0.07,0.0783,0.1011,0.0999,0.2272,0.0672,0.0402,0.001,23.56,21.7,70.0,0b01000110,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b1,Yes,0b1,Yes,0b0,"Reserved, but not used"
25.33257,-80.410293,2023-04-01,17RNJ,0.0909,0.0969,0.1276,0.1298,0.3084,0.1792,0.0845,0.0008,25.71,23.26,68.0,0b01000100,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,"Reserved, but not used"
25.33257,-80.410293,2023-04-09,17RNJ,0.0886,0.0962,0.1296,0.1309,0.323,0.2041,0.0918,0.001,24.99,21.6,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.33257,-80.410293,2023-04-17,17RNJ,0.0388,0.043,0.0742,0.0737,0.1592,0.0397,0.0152,0.0009,22.56,20.39,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.33257,-80.410293,2023-04-25,17RNJ,0.5071,0.509,0.4957,0.4955,0.5245,0.3946,0.3088,0.038,-8.5,-9.37,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.3327,-80.437169,2023-03-08,17RNJ,0.0355,0.0382,0.0549,0.0498,0.2368,0.1307,0.0638,0.001,26.63,24.19,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.3327,-80.437169,2023-03-24,17RNJ,0.0451,0.0458,0.0628,0.057,0.2702,0.1487,0.0704,0.0012,26.26,24.11,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.3327,-80.437169,2023-04-01,17RNJ,0.0467,0.0459,0.0632,0.0563,0.2706,0.1502,0.0707,0.0015,26.18,23.78,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.3327,-80.437169,2023-04-09,17RNJ,0.4987,0.5143,0.4578,0.4686,0.5245,0.3138,0.2189,0.0022,11.49,8.12,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.3327,-80.437169,2023-04-17,17RNJ,0.0423,0.0415,0.0593,0.0495,0.2627,0.1337,0.0613,0.0008,23.84,21.46,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.3327,-80.437169,2023-04-25,17RNJ,0.3029,0.313,0.3493,0.3497,0.4151,0.3185,0.2453,0.0189,-8.54,-7.76,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.332762,-80.392888,2023-03-08,17RNJ,0.0345,0.0403,0.0627,0.0538,0.2162,0.058,0.0199,0.0009,24.33,22.39,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332762,-80.392888,2023-03-24,17RNJ,0.0188,0.02,0.0244,0.0176,0.0506,0.0164,0.0091,0.0011,22.11,20.46,72.0,0b01001000,0b01,Low aerosol,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332762,-80.392888,2023-04-01,17RNJ,0.0381,0.0433,0.0701,0.06,0.2484,0.0753,0.0264,0.0007,23.69,21.88,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332762,-80.392888,2023-04-09,17RNJ,-0.0773,-0.0568,-0.0122,-0.0189,0.0453,0.0124,0.0064,0.0006,21.07,18.46,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.332762,-80.392888,2023-04-17,17RNJ,0.0377,0.0399,0.0669,0.054,0.2209,0.0625,0.0198,0.001,22.48,20.26,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332762,-80.392888,2023-04-25,17RNJ,0.3104,0.3178,0.3591,0.3573,0.4196,0.3339,0.2816,0.0201,-8.54,-7.92,130.0,0b10000010,0b10,Moderate aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.332831,-80.411605,2023-03-08,17RNJ,0.0584,0.0651,0.0915,0.0912,0.2695,0.2231,0.1241,0.0008,26.6,24.16,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332831,-80.411605,2023-03-24,17RNJ,0.0388,0.0409,0.0591,0.0534,0.1917,0.0445,0.02,0.0011,23.79,21.84,72.0,0b01001000,0b01,Low aerosol,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332831,-80.411605,2023-04-01,17RNJ,0.0614,0.0625,0.0877,0.0856,0.2714,0.2282,0.114,0.001,25.91,23.57,72.0,0b01001000,0b01,Low aerosol,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332831,-80.411605,2023-04-09,17RNJ,0.0815,0.0859,0.1114,0.1102,0.3071,0.2897,0.1528,0.001,25.29,21.75,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332831,-80.411605,2023-04-17,17RNJ,0.0336,0.0348,0.0539,0.0475,0.1482,0.0364,0.0147,0.0004,22.68,20.41,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.332831,-80.411605,2023-04-25,17RNJ,0.463,0.4665,0.4635,0.4655,0.5002,0.377,0.2928,0.0307,-8.52,-9.22,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333018,-80.426998,2023-03-08,17RNJ,0.0424,0.0469,0.0689,0.0692,0.2217,0.1169,0.0624,0.0005,26.71,24.28,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333018,-80.426998,2023-03-24,17RNJ,0.0355,0.0379,0.0536,0.0493,0.1118,0.082,0.0565,0.0016,21.95,20.35,130.0,0b10000010,0b10,Moderate aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333018,-80.426998,2023-04-01,17RNJ,0.0549,0.0552,0.0785,0.0793,0.238,0.1398,0.0721,0.001,25.94,23.59,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333018,-80.426998,2023-04-09,17RNJ,0.0807,0.0885,0.1059,0.1109,0.316,0.2049,0.1132,0.0013,23.52,19.23,66.0,0b01000010,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333018,-80.426998,2023-04-17,17RNJ,0.0388,0.0393,0.0567,0.0539,0.1487,0.057,0.0344,0.0007,23.38,20.89,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333018,-80.426998,2023-04-25,17RNJ,0.4511,0.4584,0.4703,0.4755,0.5263,0.4201,0.3321,0.0297,-8.5,-8.84,66.0,0b01000010,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333132,-80.390333,2023-03-08,17RNJ,0.0492,0.0625,0.0961,0.1043,0.149,0.0285,0.0112,0.0005,24.26,22.32,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333132,-80.390333,2023-03-24,17RNJ,0.0022,0.0071,0.0178,0.0137,0.0224,0.0078,0.0047,0.0009,21.64,20.2,136.0,0b10001000,0b10,Moderate aerosol,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333132,-80.390333,2023-04-01,17RNJ,0.0676,0.0833,0.1251,0.1319,0.1912,0.0339,0.0143,0.0011,23.75,22.06,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333132,-80.390333,2023-04-09,17RNJ,-0.063,-0.0418,-0.0015,-0.0044,0.0176,0.0054,0.0037,0.0009,21.16,18.55,200.0,0b11001000,0b11,High aerosol,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333132,-80.390333,2023-04-17,17RNJ,0.0531,0.0685,0.1132,0.1174,0.1166,0.0294,0.0109,0.0005,22.32,20.18,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333132,-80.390333,2023-04-25,17RNJ,0.3464,0.357,0.3846,0.3835,0.44,0.3482,0.2944,0.0223,-7.76,-8.21,66.0,0b01000010,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333181,-80.356555,2023-03-08,17RNJ,0.0209,0.0358,0.065,0.0666,0.0874,0.0256,0.013,0.0007,23.54,21.67,96.0,0b01100000,0b01,Low aerosol,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333181,-80.356555,2023-03-24,17RNJ,0.3815,0.4155,0.4235,0.4347,0.4985,0.3785,0.307,0.0019,14.15,13.48,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333181,-80.356555,2023-04-01,17RNJ,0.7582,0.7523,0.7144,0.7194,0.7197,0.4475,0.2953,0.0013,13.01,13.33,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333181,-80.356555,2023-04-09,17RNJ,-0.0028,0.0381,0.107,0.1098,0.1452,0.071,0.0513,0.0012,18.18,14.99,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333181,-80.356555,2023-04-17,17RNJ,-0.0226,-0.0141,0.0106,0.0043,0.0149,0.0079,0.0067,0.0006,21.39,19.55,200.0,0b11001000,0b11,High aerosol,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333181,-80.356555,2023-04-25,17RNJ,-0.0068,0.0076,0.054,0.0512,0.0759,0.0396,0.03,0.0022,14.79,11.64,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333261,-80.384062,2023-03-08,17RNJ,0.0433,0.0546,0.0822,0.0861,0.1528,0.032,0.0125,0.0008,24.26,22.2,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333261,-80.384062,2023-03-24,17RNJ,0.1472,0.1653,0.2323,0.224,0.273,0.2199,0.1619,0.0005,17.19,16.83,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333261,-80.384062,2023-04-01,17RNJ,0.0571,0.0697,0.1076,0.1112,0.1944,0.0357,0.0147,0.0007,23.37,21.69,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333261,-80.384062,2023-04-09,17RNJ,-0.1733,-0.1297,-0.0316,-0.0387,0.0072,0.0166,0.0113,0.0007,14.05,13.83,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333261,-80.384062,2023-04-17,17RNJ,0.0523,0.0628,0.0998,0.1006,0.125,0.0375,0.0157,0.0009,22.27,20.2,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333261,-80.384062,2023-04-25,17RNJ,0.1925,0.2011,0.2311,0.2442,0.3264,0.2406,0.2177,0.0151,-2.93,-5.21,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333374,-80.362683,2023-03-08,17RNJ,0.0303,0.0466,0.0784,0.0859,0.0511,0.0183,0.0105,0.0009,23.76,21.91,96.0,0b01100000,0b01,Low aerosol,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333374,-80.362683,2023-03-24,17RNJ,0.7397,0.7466,0.7104,0.7232,0.7227,0.4568,0.3073,0.007,11.68,11.74,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333374,-80.362683,2023-04-01,17RNJ,0.8516,0.8518,0.8635,0.8799,0.8859,0.5795,0.3589,0.001,14.37,14.71,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333374,-80.362683,2023-04-09,17RNJ,0.5591,0.5748,0.576,0.5724,0.5927,0.3466,0.1966,0.0012,11.58,10.91,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333374,-80.362683,2023-04-17,17RNJ,0.003,0.0284,0.0886,0.0981,0.0641,0.0248,0.018,0.0004,21.79,20.0,224.0,0b11100000,0b11,High aerosol,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333374,-80.362683,2023-04-25,17RNJ,0.0563,0.0851,0.1356,0.1381,0.2065,0.1447,0.1284,0.0108,3.47,-0.66,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333571,-80.399305,2023-03-08,17RNJ,0.049,0.0636,0.1023,0.1085,0.1661,0.0352,0.0141,0.0008,24.38,22.29,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333571,-80.399305,2023-03-24,17RNJ,0.052,0.067,0.1066,0.1086,0.1368,0.0383,0.0153,0.0005,22.74,21.22,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333571,-80.399305,2023-04-01,17RNJ,0.0685,0.0786,0.1185,0.1224,0.1955,0.0415,0.0174,0.0011,24.07,22.3,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333571,-80.399305,2023-04-09,17RNJ,0.0643,0.0784,0.1201,0.1218,0.1695,0.0396,0.0156,0.0006,22.29,19.57,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333571,-80.399305,2023-04-17,17RNJ,0.0443,0.0547,0.0958,0.0998,0.1309,0.0387,0.0156,0.0007,22.29,20.14,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333571,-80.399305,2023-04-25,17RNJ,0.4825,0.4874,0.4779,0.4805,0.5252,0.3946,0.3133,0.0316,-9.06,-8.97,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333913,-80.354768,2023-03-08,17RNJ,0.0223,0.0378,0.0692,0.0743,0.0636,0.022,0.0123,0.0004,23.51,21.74,96.0,0b01100000,0b01,Low aerosol,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.333913,-80.354768,2023-03-24,17RNJ,0.063,0.1051,0.2301,0.2193,0.2554,0.2622,0.2349,0.0012,15.08,14.91,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.333913,-80.354768,2023-04-01,17RNJ,0.6434,0.6507,0.5874,0.598,0.6162,0.3171,0.1958,0.001,12.75,13.22,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
