Latitude,Longitude,Date,HLS_Tile,HLSL30_020_B01,HLSL30_020_B02,HLSL30_020_B03,HLSL30_020_B04,HLSL30_020_B05,HLSL30_020_B06,HLSL30_020_B07,HLSL30_020_B09,HLSL30_020_B10,HLSL30_020_B11,HLSL30_020_Fmask,HLSL30_020_Fmask_bitmask,HLSL30_020_Fmask_Aerosol_level,HLSL30_020_Fmask_Aerosol_level_Description,HLSL30_020_Fmask_Water,HLSL30_020_Fmask_Water_Description,HLSL30_020_Fmask_Snow/ice,HLSL30_020_Fmask_Snow/ice_Description,HLSL30_020_Fmask_Cloud_shadow,HLSL30_020_Fmask_Cloud_shadow_Description,HLSL30_020_Fmask_Adjacent_to_cloud/shadow,HLSL30_020_Fmask_Adjacent_to_cloud/shadow_Description,HLSL30_020_Fmask_Cloud,HLSL30_020_Fmask_Cloud_Description,"HLSL30_020_Fmask_Cirrus_/_Reserved,_but_not_used","HLSL30_020_Fmask_Cirrus_/_Reserved,_but_not_used_Description"
25.315176,-80.426498,2023-04-17,17RNJ,0.0475,0.0574,0.1112,0.1108,0.1297,0.0241,0.0097,0.0009,22.47,20.14,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.315176,-80.426498,2023-04-25,17RNJ,0.2021,0.2321,0.3019,0.2943,0.3577,0.2823,0.2307,0.0168,-5.7,-7.06,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.315659,-80.423543,2023-03-08,17RNJ,0.0756,0.0859,0.1304,0.1315,0.2645,0.0947,0.0415,0.0012,26.0,23.72,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.315659,-80.423543,2023-03-24,17RNJ,0.0493,0.0593,0.0993,0.0962,0.1483,0.0386,0.0161,0.0009,23.32,21.62,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.315659,-80.423543,2023-04-01,17RNJ,0.073,0.0817,0.1261,0.1244,0.2246,0.0483,0.0221,0.001,24.9,22.72,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.315659,-80.423543,2023-04-09,17RNJ,0.0748,0.0859,0.1308,0.1291,0.2299,0.0496,0.0196,0.0011,22.63,19.48,68.0,0b01000100,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,"Reserved, but not used"
25.315659,-80.423543,2023-04-17,17RNJ,0.0426,0.0496,0.0899,0.0899,0.1342,0.0346,0.0127,0.0009,22.31,20.24,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.315659,-80.423543,2023-04-25,17RNJ,0.2248,0.2377,0.3326,0.323,0.3843,0.3121,0.251,0.0154,-7.07,-6.82,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.316563,-80.417027,2023-03-08,17RNJ,0.0904,0.1125,0.17,0.1785,0.2182,0.0287,0.0139,0.0009,24.79,22.59,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.316563,-80.417027,2023-03-24,17RNJ,0.0744,0.0984,0.1549,0.1584,0.1305,0.0257,0.0122,0.0007,22.97,21.33,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.316563,-80.417027,2023-04-01,17RNJ,0.1123,0.132,0.1906,0.1962,0.2495,0.034,0.0162,0.0006,24.67,22.7,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.316563,-80.417027,2023-04-09,17RNJ,0.0313,0.0364,0.0489,0.0412,0.0472,0.0062,0.0032,0.0009,22.88,19.99,136.0,0b10001000,0b10,Moderate aerosol,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.316563,-80.417027,2023-04-17,17RNJ,0.0534,0.0746,0.1421,0.1511,0.1155,0.0228,0.0095,0.001,22.21,20.05,72.0,0b01001000,0b01,Low aerosol,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.316563,-80.417027,2023-04-25,17RNJ,0.4707,0.4666,0.4832,0.4797,0.5125,0.4083,0.3212,0.0269,-8.42,-8.27,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.317131,-80.419618,2023-03-08,17RNJ,0.1065,0.1206,0.1764,0.1857,0.3104,0.1226,0.0601,0.001,25.8,23.51,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.317131,-80.419618,2023-03-24,17RNJ,0.0687,0.0874,0.1455,0.1509,0.1489,0.0261,0.0122,0.001,23.33,21.56,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.317131,-80.419618,2023-04-01,17RNJ,0.1213,0.1337,0.1944,0.2052,0.3369,0.1446,0.064,0.0009,25.17,22.91,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.317131,-80.419618,2023-04-09,17RNJ,0.0471,0.0475,0.0546,0.0469,0.0641,0.0085,0.0039,0.0008,23.22,20.13,76.0,0b01001100,0b01,Low aerosol,0b0,No,0b0,No,0b1,Yes,0b1,Yes,0b0,No,0b0,"Reserved, but not used"
25.317131,-80.419618,2023-04-17,17RNJ,0.0504,0.0646,0.1268,0.1338,0.1275,0.0229,0.0098,0.0008,22.46,20.13,76.0,0b01001100,0b01,Low aerosol,0b0,No,0b0,No,0b1,Yes,0b1,Yes,0b0,No,0b0,"Reserved, but not used"
25.317131,-80.419618,2023-04-25,17RNJ,0.4094,0.4163,0.4296,0.4284,0.4721,0.3592,0.2863,0.0207,-8.35,-8.1,130.0,0b10000010,0b10,Moderate aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.317347,-80.423879,2023-03-08,17RNJ,0.0904,0.1026,0.1495,0.1586,0.3112,0.1887,0.0917,0.0006,26.28,23.78,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.317347,-80.423879,2023-03-24,17RNJ,0.058,0.0701,0.1175,0.1198,0.1575,0.0287,0.0131,0.0008,23.63,21.86,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.317347,-80.423879,2023-04-01,17RNJ,0.0948,0.1052,0.1554,0.1646,0.3178,0.1769,0.0786,0.0009,25.34,23.1,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.317347,-80.423879,2023-04-09,17RNJ,0.1076,0.1183,0.1662,0.1719,0.3171,0.0881,0.0401,0.0009,23.13,19.72,68.0,0b01000100,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,"Reserved, but not used"
25.317347,-80.423879,2023-04-17,17RNJ,0.0452,0.053,0.1021,0.1037,0.1329,0.0252,0.0101,0.0009,22.41,20.23,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.317347,-80.423879,2023-04-25,17RNJ,0.3084,0.3206,0.3585,0.3585,0.4174,0.3106,0.2501,0.0157,-5.89,-6.6,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.318824,-80.431706,2023-03-08,17RNJ,0.0406,0.0441,0.0676,0.058,0.25,0.0889,0.0371,0.0008,26.11,23.69,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.318824,-80.431706,2023-03-24,17RNJ,0.0415,0.0435,0.0664,0.0548,0.2452,0.0773,0.0326,0.0009,24.7,22.7,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.318824,-80.431706,2023-04-01,17RNJ,0.0523,0.0531,0.0787,0.0686,0.2762,0.1041,0.0428,0.0011,25.17,22.92,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.318824,-80.431706,2023-04-09,17RNJ,0.0763,0.0818,0.1135,0.1022,0.3729,0.1436,0.0613,0.0013,22.07,18.58,130.0,0b10000010,0b10,Moderate aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.318824,-80.431706,2023-04-17,17RNJ,0.036,0.0377,0.0627,0.052,0.2341,0.0774,0.0293,0.0005,22.94,20.74,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.318824,-80.431706,2023-04-25,17RNJ,0.2944,0.3099,0.3438,0.3438,0.4129,0.3139,0.2587,0.0149,-5.09,-6.46,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.319983,-80.390047,2023-03-08,17RNJ,0.0426,0.0527,0.0835,0.0805,0.1495,0.0351,0.015,0.0004,23.87,21.94,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.319983,-80.390047,2023-03-24,17RNJ,0.0463,0.0539,0.0874,0.0823,0.1566,0.0404,0.0175,0.0006,22.23,20.93,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.319983,-80.390047,2023-04-01,17RNJ,0.0514,0.0608,0.0988,0.0937,0.194,0.0423,0.0191,0.0005,23.18,21.58,68.0,0b01000100,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,"Reserved, but not used"
25.319983,-80.390047,2023-04-09,17RNJ,0.232,0.2471,0.2555,0.2484,0.3189,0.1677,0.1084,0.0007,13.01,11.56,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.319983,-80.390047,2023-04-17,17RNJ,0.0568,0.065,0.1055,0.1044,0.1652,0.0798,0.0421,0.0012,21.6,19.52,68.0,0b01000100,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,"Reserved, but not used"
25.319983,-80.390047,2023-04-25,17RNJ,0.4066,0.4113,0.4037,0.4115,0.4563,0.3442,0.2897,0.0258,-8.19,-8.04,130.0,0b10000010,0b10,Moderate aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.320513,-80.385075,2023-03-08,17RNJ,0.0456,0.0639,0.0999,0.1099,0.0771,0.0207,0.0112,0.0004,23.91,21.98,96.0,0b01100000,0b01,Low aerosol,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.320513,-80.385075,2023-03-24,17RNJ,0.0501,0.0729,0.1209,0.1302,0.0821,0.0253,0.0142,0.0009,21.89,20.73,96.0,0b01100000,0b01,Low aerosol,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.320513,-80.385075,2023-04-01,17RNJ,-0.0105,0.0022,0.0288,0.0274,0.0279,0.0122,0.0079,0.0009,21.82,20.7,200.0,0b11001000,0b11,High aerosol,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.320513,-80.385075,2023-04-09,17RNJ,0.59,0.5895,0.6108,0.5976,0.6047,0.4085,0.2627,0.0014,9.89,9.0,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.320513,-80.385075,2023-04-17,17RNJ,0.0111,0.0209,0.0366,0.0329,0.0323,0.013,0.0107,0.0008,22.17,20.05,196.0,0b11000100,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,"Reserved, but not used"
25.320513,-80.385075,2023-04-25,17RNJ,0.139,0.1723,0.1583,0.1744,0.2678,0.2032,0.177,0.0138,-5.68,-6.07,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.321643,-80.391868,2023-03-08,17RNJ,0.0274,0.0324,0.0553,0.0459,0.2053,0.057,0.0215,0.0009,24.48,22.48,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.321643,-80.391868,2023-03-24,17RNJ,0.0341,0.0385,0.0625,0.0495,0.2309,0.0652,0.0248,0.0008,22.98,21.32,68.0,0b01000100,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,"Reserved, but not used"
25.321643,-80.391868,2023-04-01,17RNJ,0.0337,0.0391,0.0661,0.0559,0.2373,0.0708,0.0274,0.0007,23.87,22.12,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.321643,-80.391868,2023-04-09,17RNJ,0.0712,0.0898,0.1256,0.1216,0.1879,0.1212,0.0926,0.0008,16.37,14.16,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.321643,-80.391868,2023-04-17,17RNJ,0.0326,0.0375,0.0687,0.0575,0.2284,0.0727,0.0255,0.0005,22.16,20.13,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.321643,-80.391868,2023-04-25,17RNJ,0.2003,0.2021,0.2604,0.2641,0.335,0.2713,0.2277,0.0212,-6.6,-7.66,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.321959,-80.445741,2023-03-08,17RNJ,0.0432,0.0462,0.0643,0.063,0.2261,0.1039,0.0559,0.0007,26.18,23.91,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.321959,-80.445741,2023-03-24,17RNJ,0.0515,0.0539,0.0726,0.0715,0.2473,0.1254,0.0672,0.0015,25.49,23.35,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.321959,-80.445741,2023-04-01,17RNJ,0.0556,0.0567,0.076,0.0756,0.2578,0.1397,0.0735,0.0012,25.38,23.11,68.0,0b01000100,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,"Reserved, but not used"
25.321959,-80.445741,2023-04-09,17RNJ,0.7494,0.7461,0.7095,0.7118,0.7083,0.4263,0.3051,0.0054,3.43,3.03,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.321959,-80.445741,2023-04-17,17RNJ,0.0432,0.045,0.0623,0.0596,0.1895,0.0899,0.0477,0.0006,23.2,20.97,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.321959,-80.445741,2023-04-25,17RNJ,0.5886,0.5964,0.5682,0.5703,0.6048,0.3958,0.2775,0.0236,-8.99,-8.79,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.322497,-80.404879,2023-03-08,17RNJ,0.0372,0.0386,0.063,0.0497,0.2371,0.0861,0.0355,0.0005,25.54,23.38,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.322497,-80.404879,2023-03-24,17RNJ,0.0393,0.04,0.0606,0.046,0.2462,0.0805,0.0327,0.001,23.24,21.48,70.0,0b01000110,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b1,Yes,0b1,Yes,0b0,"Reserved, but not used"
25.322497,-80.404879,2023-04-01,17RNJ,0.0394,0.039,0.0657,0.0516,0.2616,0.0981,0.0395,0.001,24.99,22.79,68.0,0b01000100,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,"Reserved, but not used"
25.322497,-80.404879,2023-04-09,17RNJ,0.027,0.0248,0.0247,0.0153,0.0643,0.015,0.0056,0.0007,22.11,19.41,72.0,0b01001000,0b01,Low aerosol,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.322497,-80.404879,2023-04-17,17RNJ,0.0288,0.0304,0.0557,0.0412,0.2559,0.0816,0.031,0.0005,22.75,20.6,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.322497,-80.404879,2023-04-25,17RNJ,0.2054,0.2318,0.3101,0.3037,0.3612,0.2944,0.2434,0.0229,-7.58,-7.67,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.322954,-80.42601,2023-03-08,17RNJ,0.0778,0.0894,0.1316,0.1397,0.2847,0.1409,0.062,0.0009,26.23,23.91,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.322954,-80.42601,2023-03-24,17RNJ,0.0543,0.0646,0.1016,0.1051,0.1789,0.0359,0.0159,0.0008,23.97,22.05,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.322954,-80.42601,2023-04-01,17RNJ,0.087,0.0964,0.1397,0.1469,0.2975,0.1463,0.0608,0.001,25.51,23.19,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.322954,-80.42601,2023-04-09,17RNJ,0.1152,0.1245,0.1725,0.1786,0.3573,0.1841,0.0765,0.0013,23.68,20.06,68.0,0b01000100,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,"Reserved, but not used"
25.322954,-80.42601,2023-04-17,17RNJ,0.0463,0.0532,0.0921,0.0933,0.1426,0.0304,0.0121,0.0008,22.61,20.32,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.322954,-80.42601,2023-04-25,17RNJ,0.4396,0.4446,0.4636,0.4651,0.5146,0.4132,0.3219,0.0259,-8.26,-8.4,66.0,0b01000010,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.323275,-80.434202,2023-03-08,17RNJ,0.0425,0.0457,0.07,0.0665,0.2547,0.0946,0.0434,0.0007,26.05,23.89,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.323275,-80.434202,2023-03-24,17RNJ,0.048,0.0495,0.0718,0.067,0.2604,0.0739,0.0343,0.001,25.24,23.1,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.323275,-80.434202,2023-04-01,17RNJ,0.0528,0.0521,0.0756,0.0712,0.2604,0.1227,0.0531,0.0008,25.19,22.97,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.323275,-80.434202,2023-04-09,17RNJ,0.8056,0.8275,0.8128,0.8358,0.8711,0.5655,0.3925,0.003,6.91,6.0,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.323275,-80.434202,2023-04-17,17RNJ,0.0342,0.0353,0.0565,0.0477,0.1726,0.0427,0.0192,0.0009,22.85,20.72,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.323275,-80.434202,2023-04-25,17RNJ,0.6386,0.6355,0.5976,0.5983,0.6156,0.4599,0.3492,0.0436,-9.26,-9.27,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.325125,-80.366982,2023-03-08,17RNJ,0.0121,0.0188,0.0407,0.0268,0.2583,0.0635,0.0234,0.0007,24.36,22.4,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.325125,-80.366982,2023-03-24,17RNJ,0.826,0.8405,0.8232,0.8502,0.8656,0.5479,0.3478,0.0048,12.17,12.28,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.325125,-80.366982,2023-04-01,17RNJ,-0.0265,0.0097,0.0994,0.0826,0.1514,0.1186,0.0849,0.001,15.44,15.96,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.325125,-80.366982,2023-04-09,17RNJ,0.8006,0.8141,0.7687,0.7663,0.7568,0.5334,0.3951,0.0022,8.39,7.57,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.325125,-80.366982,2023-04-17,17RNJ,-0.011,-0.0059,0.0088,0.0015,0.0725,0.0149,0.0052,0.0005,22.22,20.2,200.0,0b11001000,0b11,High aerosol,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.325125,-80.366982,2023-04-25,17RNJ,-0.0072,0.0036,0.0448,0.0327,0.1697,0.067,0.0422,0.0035,10.07,7.41,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.325212,-80.397849,2023-03-08,17RNJ,0.0448,0.0566,0.0914,0.0925,0.179,0.0376,0.0144,0.0009,24.41,22.35,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.325212,-80.397849,2023-03-24,17RNJ,0.0483,0.0589,0.0968,0.0967,0.1641,0.0512,0.024,0.0007,22.49,20.87,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.325212,-80.397849,2023-04-01,17RNJ,0.0759,0.0846,0.1194,0.1179,0.2286,0.07,0.035,0.0007,23.76,21.92,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.325212,-80.397849,2023-04-09,17RNJ,0.0153,0.0184,0.0255,0.0182,0.0401,0.0088,0.004,0.0008,21.6,18.96,136.0,0b10001000,0b10,Moderate aerosol,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.325212,-80.397849,2023-04-17,17RNJ,0.1828,0.1938,0.2366,0.2364,0.3345,0.2896,0.2403,0.0006,19.81,17.55,66.0,0b01000010,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.325212,-80.397849,2023-04-25,17RNJ,0.2059,0.234,0.3072,0.2979,0.3568,0.2988,0.2463,0.0181,-7.88,-7.87,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.325339,-80.373244,2023-03-08,17RNJ,0.026,0.0405,0.0671,0.0702,0.0514,0.0201,0.012,0.0007,23.62,21.81,96.0,0b01100000,0b01,Low aerosol,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.325339,-80.373244,2023-03-24,17RNJ,0.0698,0.1303,0.1939,0.1975,0.2579,0.1785,0.1527,0.0013,14.32,14.15,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.325339,-80.373244,2023-04-01,17RNJ,0.2654,0.2801,0.3299,0.3351,0.4107,0.3286,0.2864,0.0004,19.05,17.97,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.325339,-80.373244,2023-04-09,17RNJ,1.1215,1.1513,1.1086,1.131,1.1247,0.6395,0.4163,0.0036,5.8,5.97,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.325339,-80.373244,2023-04-17,17RNJ,0.0218,0.0354,0.0707,0.0703,0.0652,0.0466,0.0314,0.0007,21.47,19.61,224.0,0b11100000,0b11,High aerosol,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.325339,-80.373244,2023-04-25,17RNJ,0.088,0.1274,0.1763,0.176,0.2357,0.1677,0.1516,0.008,0.01,-1.44,194.0,0b11000010,0b11,High aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
25.325473,-80.400962,2023-03-08,17RNJ,0.0298,0.034,0.0551,0.0439,0.2243,0.0819,0.0321,0.0005,25.69,23.42,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.325473,-80.400962,2023-03-24,17RNJ,0.0276,0.0305,0.0542,0.0414,0.2245,0.0742,0.029,0.0008,23.54,21.88,68.0,0b01000100,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,"Reserved, but not used"
25.325473,-80.400962,2023-04-01,17RNJ,0.0327,0.0333,0.0574,0.0449,0.2304,0.0867,0.0334,0.0009,24.88,22.76,64.0,0b01000000,0b01,Low aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.325473,-80.400962,2023-04-09,17RNJ,0.0159,0.0165,0.0209,0.0127,0.0606,0.0154,0.0058,0.0012,21.97,19.4,72.0,0b01001000,0b01,Low aerosol,0b0,No,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,"Reserved, but not used"
25.325473,-80.400962,2023-04-17,17RNJ,0.042,0.049,0.0764,0.0678,0.2233,0.0925,0.0493,0.0007,22.16,19.95,130.0,0b10000010,0b10,Moderate aerosol,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b0,"Reserved, but not used"
